date,open,high,low,close,volume
2024-09-23,24.0,24.0,23.0,23.0,81100
2024-09-24,23.0,23.0,23.0,23.0,420900
2024-09-25,23.0,23.0,23.0,23.0,210700
2024-09-26,21.0,21.0,21.0,21.0,210300
2024-09-27,21.0,21.0,21.0,21.0,54100
2024-09-30,21.0,21.0,20.0,20.0,199900
2024-10-01,18.0,20.0,18.0,20.0,12200
2024-10-02,20.0,21.0,20.0,21.0,5400
2024-10-03,21.0,21.0,20.0,20.0,79400
2024-10-04,20.0,20.0,20.0,20.0,75800
2024-10-07,20.0,21.0,20.0,21.0,6800
2024-10-08,21.0,21.0,21.0,21.0,1600
2024-10-09,22.0,22.0,22.0,22.0,25300
2024-10-10,21.0,21.0,20.0,20.0,12800
2024-10-11,20.0,20.0,20.0,20.0,0
2024-10-14,20.0,21.0,20.0,21.0,58900
2024-10-15,22.0,22.0,20.0,20.0,546900
2024-10-16,20.0,20.0,20.0,20.0,100700
2024-10-17,20.0,21.0,20.0,21.0,53000
2024-10-18,20.0,20.0,20.0,20.0,1080700
2024-10-21,20.0,21.0,20.0,21.0,690900
2024-10-22,21.0,21.0,21.0,21.0,207500
2024-10-23,21.0,22.0,21.0,22.0,43600
2024-10-24,22.0,22.0,21.0,21.0,50400
2024-10-25,21.0,21.0,21.0,21.0,0
2024-10-28,21.0,22.0,20.0,22.0,399100
2024-10-29,22.0,23.0,22.0,23.0,573000
2024-10-30,23.0,23.0,23.0,23.0,70700
2024-10-31,23.0,23.0,23.0,23.0,1200
2024-11-01,23.0,23.0,23.0,23.0,51200
2024-11-04,22.0,22.0,22.0,22.0,19000
2024-11-05,22.0,23.0,22.0,23.0,11100
2024-11-06,24.0,24.0,23.0,23.0,1200
2024-11-07,23.0,23.0,23.0,23.0,1600
2024-11-08,23.0,23.0,23.0,23.0,12000
2024-11-11,23.0,23.0,23.0,23.0,959600
2024-11-12,23.0,23.0,23.0,23.0,975300
2024-11-13,22.0,23.0,22.0,23.0,1001000
2024-11-14,23.0,23.0,23.0,23.0,471400
2024-11-15,23.0,23.0,23.0,23.0,8400
2024-11-18,23.0,25.0,23.0,25.0,12800
2024-11-19,25.0,25.0,25.0,25.0,12300
2024-11-20,25.0,25.0,23.0,23.0,244751300
2024-11-21,23.0,23.0,23.0,23.0,49500
2024-11-22,25.0,25.0,25.0,25.0,792300
2024-11-25,27.0,27.0,27.0,27.0,126500
2024-11-26,29.0,29.0,29.0,29.0,65100
2024-11-28,31.0,31.0,31.0,31.0,130800
2024-11-29,34.0,34.0,34.0,34.0,1088800
2024-12-02,37.0,37.0,37.0,37.0,1432900
2024-12-03,40.0,40.0,40.0,40.0,685700
2024-12-04,44.0,44.0,44.0,44.0,2311300
2024-12-05,48.0,48.0,48.0,48.0,256500
2024-12-06,52.0,52.0,52.0,52.0,2050100
2024-12-09,57.0,57.0,57.0,57.0,5570600
2024-12-10,62.0,62.0,62.0,62.0,58211400
2024-12-11,65.0,65.0,65.0,65.0,61511700
2024-12-12,71.0,71.0,70.0,70.0,101938900
2024-12-13,70.0,70.0,69.0,69.0,29349700
2024-12-16,64.0,64.0,63.0,63.0,29746500
2024-12-17,57.0,57.0,57.0,57.0,53541400
2024-12-18,57.0,57.0,55.0,55.0,16092500
2024-12-19,50.0,51.0,50.0,50.0,13825900
2024-12-20,55.0,55.0,50.0,50.0,381173500
2024-12-23,55.0,55.0,55.0,55.0,11257800
2024-12-24,60.0,60.0,60.0,60.0,25034800
2024-12-27,58.0,58.0,54.0,54.0,13378000
2024-12-30,54.0,59.0,54.0,59.0,6631700
2025-01-02,62.0,62.0,59.0,59.0,3884000
2025-01-03,58.0,58.0,54.0,54.0,5214200
2025-01-06,54.0,55.0,53.0,53.0,5934600
2025-01-07,54.0,54.0,54.0,54.0,7129700
2025-01-08,59.0,59.0,59.0,59.0,16156000
2025-01-09,64.0,64.0,64.0,64.0,24754600
2025-01-10,70.0,70.0,70.0,70.0,70494800
2025-01-13,63.0,69.0,63.0,68.0,19050200
2025-01-14,73.0,73.0,70.0,70.0,6213000
2025-01-15,67.0,67.0,64.0,64.0,9851200
2025-01-16,62.0,63.0,62.0,63.0,4147600
2025-01-17,66.0,66.0,65.0,65.0,3422600
2025-01-20,68.0,68.0,67.0,67.0,17009100
2025-01-21,68.0,70.0,68.0,70.0,26040600
2025-01-22,71.0,72.0,71.0,72.0,5908300
2025-01-23,79.0,79.0,79.0,79.0,52094200
2025-01-24,86.0,86.0,85.0,85.0,52705800
2025-01-30,81.0,81.0,79.0,79.0,45593100
2025-01-31,78.0,78.0,73.0,73.0,27076900
2025-02-03,80.0,80.0,80.0,80.0,41527900
2025-02-04,88.0,88.0,88.0,88.0,16750400
2025-02-05,96.0,96.0,96.0,96.0,13477200
2025-02-06,105.0,105.0,105.0,105.0,14219900
2025-02-07,115.0,115.0,115.0,115.0,17409600
2025-02-10,115.0,115.0,115.0,115.0,0
2025-02-11,122.0,122.0,106.0,122.0,57406100
2025-02-12,134.0,134.0,134.0,134.0,7962400
2025-02-13,134.0,134.0,134.0,134.0,0
2025-02-14,134.0,134.0,134.0,134.0,0
2025-02-17,134.0,134.0,134.0,134.0,0
2025-02-18,134.0,134.0,134.0,134.0,0
2025-02-19,134.0,134.0,134.0,134.0,0
2025-02-20,134.0,134.0,134.0,134.0,0
2025-02-21,134.0,134.0,134.0,134.0,0
2025-02-24,134.0,134.0,134.0,134.0,0
2025-02-25,134.0,134.0,134.0,134.0,0
2025-02-26,134.0,134.0,134.0,134.0,0
2025-02-27,147.0,147.0,147.0,147.0,13250900
2025-02-28,160.0,160.0,160.0,160.0,70562500
2025-03-03,150.0,150.0,144.0,144.0,15331700
2025-03-04,130.0,130.0,130.0,130.0,4343800
2025-03-05,117.0,117.0,117.0,117.0,1666100
2025-03-06,128.0,128.0,128.0,128.0,41985200
2025-03-07,140.0,140.0,140.0,140.0,25423000
2025-03-10,145.0,189.0,145.0,189.0,279280600
2025-03-11,202.0,254.0,195.0,254.0,546720800
2025-03-12,266.0,290.0,191.0,191.0,310829400
2025-03-13,170.0,187.0,127.0,151.0,1098024500
2025-03-14,142.0,163.0,125.0,129.0,262887900
2025-03-17,135.0,147.0,125.0,131.0,173297500
2025-03-18,132.0,137.0,86.0,118.0,255484800
2025-03-19,124.0,127.0,108.0,120.0,191759500
2025-03-20,121.0,162.0,121.0,162.0,812484300
2025-03-21,174.0,179.0,148.0,148.0,810575600
2025-03-24,148.0,159.0,118.0,133.0,323727200
2025-03-25,135.0,147.0,134.0,141.0,231702200
2025-03-26,142.0,150.0,129.0,129.0,172844400
2025-03-27,130.0,136.0,126.0,126.0,73612600
2025-04-08,108.0,118.0,108.0,108.0,51812800
2025-04-09,100.0,107.0,92.0,92.0,135034300
2025-04-10,100.0,120.0,93.0,113.0,232099900
2025-04-11,114.0,114.0,104.0,106.0,102635400
2025-04-14,107.0,118.0,102.0,112.0,153978800
2025-04-15,112.0,119.0,109.0,112.0,95057000
2025-04-16,111.0,114.0,104.0,107.0,51331200
2025-04-17,108.0,108.0,99.0,102.0,85654200
2025-04-21,103.0,104.0,96.0,98.0,50166300
2025-04-22,99.0,99.0,95.0,98.0,24768200
2025-04-23,99.0,112.0,98.0,103.0,206223300
2025-04-24,104.0,104.0,100.0,100.0,24799900
2025-04-25,100.0,107.0,99.0,101.0,45740800
2025-04-28,102.0,109.0,99.0,108.0,67136000
2025-04-29,110.0,112.0,105.0,107.0,80569400
2025-04-30,107.0,109.0,103.0,105.0,32440300
2025-05-02,105.0,110.0,103.0,103.0,27712100
2025-05-05,105.0,115.0,105.0,108.0,117942000
2025-05-06,108.0,110.0,106.0,107.0,27390900
2025-05-07,109.0,109.0,101.0,104.0,52202400
2025-05-08,104.0,105.0,100.0,100.0,35120400
2025-05-09,102.0,104.0,100.0,100.0,16243100
2025-05-14,101.0,103.0,97.0,99.0,33521900
2025-05-15,100.0,103.0,98.0,100.0,54792100
2025-05-16,101.0,102.0,96.0,98.0,38671000
2025-05-19,98.0,99.0,96.0,96.0,24048800
2025-05-20,97.0,97.0,90.0,91.0,65522100
2025-05-21,91.0,93.0,89.0,90.0,18177000
2025-05-22,90.0,98.0,89.0,95.0,58342400
2025-05-23,93.0,94.0,91.0,91.0,9361900
2025-05-26,93.0,93.0,91.0,91.0,12664400
2025-05-27,91.0,93.0,88.0,89.0,24740800
2025-05-28,90.0,90.0,88.0,88.0,7605800
2025-06-02,88.0,90.0,81.0,83.0,37417100
2025-06-03,83.0,85.0,80.0,85.0,28201500
2025-06-04,83.0,90.0,83.0,85.0,26060600
2025-06-05,86.0,86.0,82.0,83.0,10306700
2025-06-10,83.0,85.0,82.0,83.0,14333000
2025-06-11,85.0,93.0,83.0,92.0,60214500
2025-06-12,93.0,95.0,88.0,94.0,74730800
2025-06-13,94.0,95.0,90.0,91.0,28294800
2025-06-16,91.0,91.0,87.0,89.0,16062600
2025-06-17,89.0,90.0,85.0,87.0,16928600
2025-06-18,87.0,89.0,86.0,87.0,8282000
2025-06-19,87.0,89.0,83.0,85.0,23042700
2025-06-20,85.0,87.0,82.0,83.0,13611200
2025-06-23,79.0,82.0,78.0,81.0,21760000
2025-06-24,81.0,83.0,80.0,81.0,3716800
2025-06-25,81.0,84.0,79.0,81.0,20693700
2025-06-26,81.0,82.0,80.0,80.0,8305700
2025-06-30,80.0,84.0,80.0,82.0,16323300
2025-07-01,83.0,110.0,83.0,110.0,706354400
2025-07-02,105.0,133.0,101.0,123.0,1135665900
2025-07-03,126.0,134.0,117.0,118.0,412098200
2025-07-04,118.0,120.0,111.0,114.0,138383200
